318|POS_CONV|3GH|Huawei|2025-11-11|2298413747|1|Ingreso pago sin identificar|0|||||||-2000,00|0,00|0,00|0,00|5470,00||POSBAJA||||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298426248|1|331000000208591715|0||2024-01-08|||||8780,81|0,00|0,00|0,00|20355,36||POSBAJA||B04770-22652562||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298426248|1|331000000214624560|0||2024-02-06|||||10809,50|0,00|0,00|0,00|20355,36||POSBAJA||B04770-34238180||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298426248|1|331000000220430244|0||2024-03-07|||||765,05|0,00|0,00|0,00|20355,36||POSBAJA||B04770-42103935||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298433337|1|290000000207138517|0||2024-01-08|||||2901,01|0,00|0,00|0,00|7290,07||POSBAJA||B04770-23123175||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298433337|1|290000000212961178|0||2024-02-06|||||3624,01|0,00|0,00|0,00|7290,07||POSBAJA||B04770-33006442||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298433337|1|290000000218548864|0||2024-03-07|||||765,05|0,00|0,00|0,00|7290,07||POSBAJA||B04770-41409797||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298440194|1|290000000206571844|0||2024-01-08|||||14354,47|0,00|0,00|0,00|15849,79||POSBAJA||B04770-21427241||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298440194|1|290000000211863985|0||2024-02-06|||||6380,00|0,00|0,00|0,00|15849,79||POSBAJA||B04770-30832838||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298440194|1|290000000217983132|0||2024-03-05|||||615,06|0,00|0,00|0,00|15849,79||POSBAJA||B04770-40125428||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298440194|1|Ingreso pago sin identificar|0|||||||-5499,74|0,00|0,00|0,00|15849,79||POSBAJA||||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298484223|1|275000000208846402|0||2024-01-08|||||15551,65|0,00|0,00|0,00|26135,69||POSBAJA||B04770-24576096||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298484223|1|275000000214899902|0||2024-02-06|||||9820,00|0,00|0,00|0,00|26135,69||POSBAJA||B04770-31936400||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298484223|1|275000000220647320|0||2024-03-07|||||765,05|0,00|0,00|0,00|26135,69||POSBAJA||B04770-43211340||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298484223|1|Ingreso pago sin identificar|0|||||||-1,01|0,00|0,00|0,00|26135,69||POSBAJA||||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298486582|1|527000000210328866|0||2024-01-08|||||2032,50|0,00|0,00|0,00|5863,88||POSBAJA||B04770-20918338||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298486582|1|527000000216022006|0||2024-02-01|||||3208,12|0,00|0,00|0,00|5863,88||POSBAJA||B04770-30746297||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298486582|1|527000000222607079|0||2024-03-01|||||623,26|0,00|0,00|0,00|5863,88||POSBAJA||B04770-40640060||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298491201|1|255000000207023335|0||2024-01-08|||||23405,68|0,00|0,00|0,00|26264,74||POSBAJA||B04770-24989918||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298491201|1|255000000212890217|0||2024-02-06|||||9664,00|0,00|0,00|0,00|26264,74||POSBAJA||B04770-33833521||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298491201|1|255000000218564485|0||2024-03-07|||||765,05|0,00|0,00|0,00|26264,74||POSBAJA||B04770-41806884||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298491201|1|Ingreso pago sin identificar|0|||||||-7569,99|0,00|0,00|0,00|26264,74||POSBAJA||||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298504318|1|275000000208517736|0||2024-01-08|||||7672,01|0,00|0,00|0,00|15628,08||POSBAJA||B04770-23144841||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298504318|1|275000000214513467|0||2024-02-06|||||7191,02|0,00|0,00|0,00|15628,08||POSBAJA||B04770-33223872||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298504318|1|275000000220340937|0||2024-03-07|||||765,05|0,00|0,00|0,00|15628,08||POSBAJA||B04770-43309238||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298508592|1|331000000208009318|0||2024-01-08|||||1626,00|0,00|0,00|0,00|4175,06||POSBAJA||B04770-22416232||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298508592|1|331000000213485334|0||2024-02-06|||||1934,00|0,00|0,00|0,00|4175,06||POSBAJA||B04770-31804399||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298508592|1|331000000219835970|0||2024-03-05|||||615,06|0,00|0,00|0,00|4175,06||POSBAJA||B04770-39128561||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298513090|1|331000000207814068|0||2024-01-08|||||2032,50|0,00|0,00|0,00|5065,06||POSBAJA||B04770-21320774||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298513090|1|331000000213300329|0||2024-02-01|||||2417,50|0,00|0,00|0,00|5065,06||POSBAJA||B04770-31050588||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298513090|1|331000000219654138|0||2024-03-01|||||615,06|0,00|0,00|0,00|5065,06||POSBAJA||B04770-39338411||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298548670|1|275000000207838304|0||2024-01-08|||||2032,50|0,00|0,00|0,00|6960,20||POSBAJA||B04770-21617152||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298548670|1|275000000213337050|0||2024-02-01|||||4312,64|0,00|0,00|0,00|6960,20||POSBAJA||B04770-30157869||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298548670|1|275000000219647352|0||2024-03-01|||||615,06|0,00|0,00|0,00|6960,20||POSBAJA||B04770-40335363||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298558354|1|275000000208498550|0||2024-01-08|||||63931,76|0,00|0,00|0,00|188670,11||POSBAJA||B04770-23497042||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298558354|1|275000000214513220|0||2024-02-06|||||64007,16|0,00|0,00|0,00|188670,11||POSBAJA||B04770-33278611||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298558354|1|275000000220345079|0||2024-03-07|||||60731,19|0,00|0,00|0,00|188670,11||POSBAJA||B04770-41171318||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298560368|1|255000000206988821|0||2024-01-08|||||23936,72|0,00|0,00|0,00|133661,26||POSBAJA||B04770-24591475||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298560368|1|255000000212831338|0||2024-02-06|||||108959,49|0,00|0,00|0,00|133661,26||POSBAJA||B04770-33694679||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298560368|1|255000000218475468|0||2024-03-07|||||765,05|0,00|0,00|0,00|133661,26||POSBAJA||B04770-41010893||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298588526|1|527000000211274845|0||2024-01-08|||||32666,90|0,00|0,00|0,00|59887,00||POSBAJA||B04770-23797251||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298588526|1|527000000217568105|0||2024-02-06|||||25689,99|0,00|0,00|0,00|59887,00||POSBAJA||B04770-33974173||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298588526|1|527000000223583177|0||2024-03-07|||||1530,11|0,00|0,00|0,00|59887,00||POSBAJA||B04770-41212499||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298594148|1|299000000208493589|0||2024-01-08|||||2224,10|0,00|0,00|0,00|5767,55||POSBAJA||B04770-24821747||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298594148|1|299000000214506446|0||2024-02-06|||||2778,40|0,00|0,00|0,00|5767,55||POSBAJA||B04770-32508029||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298594148|1|299000000220266955|0||2024-03-07|||||765,05|0,00|0,00|0,00|5767,55||POSBAJA||B04770-41806992||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298604559|1|255000000206813168|0||2024-01-08|||||1934,00|0,00|0,00|0,00|5115,02||POSBAJA||B04770-24216123||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298604559|1|255000000212660725|0||2024-02-06|||||2415,99|0,00|0,00|0,00|5115,02||POSBAJA||B04770-32213228||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298604559|1|255000000218283058|0||2024-03-07|||||765,05|0,00|0,00|0,00|5115,02||POSBAJA||B04770-43309870||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298604559|1|Ingreso pago sin identificar|0|||||||-0,02|0,00|0,00|0,00|5115,02||POSBAJA||||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298612883|1|290000000207118327|0||2024-01-08|||||1934,00|0,00|0,00|0,00|5115,04||POSBAJA||B04770-24617981||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298612883|1|290000000212940947|0||2024-02-06|||||2415,99|0,00|0,00|0,00|5115,04||POSBAJA||B04770-32507517||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298612883|1|290000000218533092|0||2024-03-07|||||765,05|0,00|0,00|0,00|5115,04||POSBAJA||B04770-42308088||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298627202|1|527000000210123794|0||2024-01-08|||||2032,50|0,00|0,00|0,00|5065,06||POSBAJA||B04770-21222287||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298627202|1|527000000215808304|0||2024-02-06|||||2417,50|0,00|0,00|0,00|5065,06||POSBAJA||B04770-30830899||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298627202|1|527000000222375823|0||2024-03-05|||||615,06|0,00|0,00|0,00|5065,06||POSBAJA||B04770-39928429||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298629446|1|290000000206352167|0||2024-01-08|||||2032,50|0,00|0,00|0,00|5855,05||POSBAJA||B04770-20823927||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298629446|1|290000000211611238|0||2024-02-06|||||3207,49|0,00|0,00|0,00|5855,05||POSBAJA||B04770-31804876||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298629446|1|290000000217760017|0||2024-03-05|||||615,06|0,00|0,00|0,00|5855,05||POSBAJA||B04770-40026639||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298654432|1|527000000210035687|0||2024-01-08|||||9105,01|0,00|0,00|0,00|20341,03||POSBAJA||B04770-21228002||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298654432|1|527000000215742331|0||2024-02-06|||||10620,96|0,00|0,00|0,00|20341,03||POSBAJA||B04770-30944027||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298654432|1|527000000222285616|0||2024-03-05|||||615,06|0,00|0,00|0,00|20341,03||POSBAJA||B04770-40224057||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298656347|1|255000000206959091|0||2024-01-08|||||1944,43|0,00|0,00|0,00|5815,48||POSBAJA||B04770-24216304||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298656347|1|255000000212868480|0||2024-02-06|||||3106,00|0,00|0,00|0,00|5815,48||POSBAJA||B04770-31814618||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298656347|1|255000000218585551|0||2024-03-07|||||765,05|0,00|0,00|0,00|5815,48||POSBAJA||B04770-43308947||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298661632|1|275000000208758990|0||2024-01-08|||||11234,64|0,00|0,00|0,00|28051,48||POSBAJA||B04770-23464583||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298661632|1|275000000214840086|0||2024-02-06|||||16053,35|0,00|0,00|0,00|28051,48||POSBAJA||B04770-33759274||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298661632|1|275000000220642984|0||2024-03-07|||||765,05|0,00|0,00|0,00|28051,48||POSBAJA||B04770-42809100||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298661632|1|Ingreso pago sin identificar|0|||||||-1,56|0,00|0,00|0,00|28051,48||POSBAJA||||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298666475|1|255000000206185515|0||2024-01-08|||||2032,50|0,00|0,00|0,00|5065,06||POSBAJA||B04770-20823635||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298666475|1|255000000211555736|0||2024-02-06|||||2417,50|0,00|0,00|0,00|5065,06||POSBAJA||B04770-30633169||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298666475|1|255000000217623265|0||2024-03-05|||||615,06|0,00|0,00|0,00|5065,06||POSBAJA||B04770-40322741||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298670747|1|255000000206976297|0||2024-01-08|||||1934,00|0,00|0,00|0,00|5115,04||POSBAJA||B04770-23219864||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298670747|1|255000000212881411|0||2024-02-06|||||2415,99|0,00|0,00|0,00|5115,04||POSBAJA||B04770-34111339||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298670747|1|255000000218532861|0||2024-03-07|||||765,05|0,00|0,00|0,00|5115,04||POSBAJA||B04770-41806894||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298674577|1|255000000206257635|0||2024-01-08|||||2032,50|0,00|0,00|0,00|5065,06||POSBAJA||B04770-21518291||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298674577|1|255000000211598887|0||2024-02-06|||||2417,50|0,00|0,00|0,00|5065,06||POSBAJA||B04770-30533102||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298674577|1|255000000217699925|0||2024-03-05|||||615,06|0,00|0,00|0,00|5065,06||POSBAJA||B04770-40525056||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298675035|1|290000000207458773|0||2024-01-08|||||14159,98|0,00|0,00|0,00|25797,03||POSBAJA||B04770-25074890||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298675035|1|290000000213278221|0||2024-02-06|||||16122,00|0,00|0,00|0,00|25797,03||POSBAJA||B04770-33059176||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298675035|1|290000000218863082|0||2024-03-07|||||2515,05|0,00|0,00|0,00|25797,03||POSBAJA||B04770-42613169||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298675035|1|Ingreso pago sin identificar|0|||||||-7000,00|0,00|0,00|0,00|25797,03||POSBAJA||||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298697327|1|527000000211269939|0||2024-01-08|||||17191,17|0,00|0,00|0,00|32923,23||POSBAJA||B04770-23882883||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298697327|1|527000000217546322|0||2024-02-06|||||14967,01|0,00|0,00|0,00|32923,23||POSBAJA||B04770-33158007||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298697327|1|527000000223576576|0||2024-03-07|||||765,05|0,00|0,00|0,00|32923,23||POSBAJA||B04770-42405566||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298711334|1|315000000204112742|0||2024-01-08|||||7807,77|0,00|0,00|0,00|15820,82||POSBAJA||B04770-23446722||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298711334|1|315000000209498362|0||2024-02-06|||||7248,00|0,00|0,00|0,00|15820,82||POSBAJA||B04770-32620844||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298711334|1|315000000214690497|0||2024-03-07|||||765,05|0,00|0,00|0,00|15820,82||POSBAJA||B04770-41108185||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298714827|1|255000000207211516|0||2024-01-08|||||7315,53|0,00|0,00|0,00|15271,60||POSBAJA||B04770-24238226||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298714827|1|255000000212923755|0||2024-02-06|||||7191,02|0,00|0,00|0,00|15271,60||POSBAJA||B04770-34406243||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298714827|1|255000000218483896|0||2024-03-07|||||765,05|0,00|0,00|0,00|15271,60||POSBAJA||B04770-41708592||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298724622|1|527000000210251074|0||2024-01-08|||||2032,50|0,00|0,00|0,00|5065,06||POSBAJA||B04770-20918437||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298724622|1|527000000215922542|0||2024-02-06|||||2417,50|0,00|0,00|0,00|5065,06||POSBAJA||B04770-30633187||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298724622|1|527000000222513096|0||2024-03-05|||||615,06|0,00|0,00|0,00|5065,06||POSBAJA||B04770-40421539||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298727772|1|299000000208637866|0||2024-01-08|||||2773,39|0,00|0,00|0,00|6316,84||POSBAJA||B04770-24920315||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298727772|1|299000000214641281|0||2024-02-06|||||2778,40|0,00|0,00|0,00|6316,84||POSBAJA||B04770-32106728||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298727772|1|299000000220427040|0||2024-03-07|||||765,05|0,00|0,00|0,00|6316,84||POSBAJA||B04770-41610498||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298749388|1|299000000207588327|0||2024-01-08|||||2032,50|0,00|0,00|0,00|6640,57||POSBAJA||B04770-22317818||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298749388|1|299000000213029248|0||2024-02-06|||||3993,01|0,00|0,00|0,00|6640,57||POSBAJA||B04770-30040815||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298749388|1|299000000219344548|0||2024-03-05|||||615,06|0,00|0,00|0,00|6640,57||POSBAJA||B04770-40322648||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298749402|1|331000000208855134|0||2024-01-08|||||9606,30|0,00|0,00|0,00|27942,50||POSBAJA||B04770-24356451||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298749402|1|331000000214904077|0||2024-02-06|||||8149,80|0,00|0,00|0,00|27942,50||POSBAJA||B04770-34225202||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298749402|1|331000000220713130|0||2024-03-07|||||10186,40|0,00|0,00|0,00|27942,50||POSBAJA||B04770-42732312||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298757490|1|255000000207223470|0||2024-01-08|||||8875,48|0,00|0,00|0,00|21125,36||POSBAJA||B04770-24849929||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298757490|1|255000000212968312|0||2024-02-06|||||11484,83|0,00|0,00|0,00|21125,36||POSBAJA||B04770-33840482||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298757490|1|255000000218534864|0||2024-03-07|||||765,05|0,00|0,00|0,00|21125,36||POSBAJA||B04770-40912505||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298763909|1|527000000211129519|0||2024-01-08|||||21760,00|0,00|0,00|0,00|50029,05||POSBAJA||B04770-24491034||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298763909|1|527000000217409586|0||2024-02-06|||||27504,00|0,00|0,00|0,00|50029,05||POSBAJA||B04770-33976055||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298763909|1|527000000223447892|0||2024-03-07|||||765,05|0,00|0,00|0,00|50029,05||POSBAJA||B04770-41708902||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298764357|1|331000000208847480|0||2024-01-08|||||10385,09|0,00|0,00|0,00|20250,14||POSBAJA||B04770-23755507||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298764357|1|331000000214908300|0||2024-02-06|||||6249,99|0,00|0,00|0,00|20250,14||POSBAJA||B04770-34015709||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298764357|1|331000000220710074|0||2024-03-07|||||3615,06|0,00|0,00|0,00|20250,14||POSBAJA||B04770-41712171||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298771668|1|331000000208917119|0||2024-01-08|||||45028,19|0,00|0,00|0,00|251562,97||POSBAJA||B04770-24790220||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298771668|1|331000000214976713|0||2024-02-06|||||45705,74|0,00|0,00|0,00|251562,97||POSBAJA||B04770-33175724||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298771668|1|331000000220766338|0||2024-03-07|||||42107,86|0,00|0,00|0,00|251562,97||POSBAJA||B04770-41461343||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298771668|1|331000000227086241|0||2024-04-05|||||40873,74|0,00|0,00|0,00|251562,97||POSBAJA||B04770-52167115||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298771668|1|331000000232990059|0||2024-05-06|||||40873,74|0,00|0,00|0,00|251562,97||POSBAJA||B04770-61047114||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298771668|1|331000000240822016|0||2024-06-05|||||40873,70|0,00|0,00|0,00|251562,97||POSBAJA||B04770-70326196||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298771668|1|Ingreso pago sin identificar|0|||||||-3900,00|0,00|0,00|0,00|251562,97||POSBAJA||||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298773704|1|290000000207309680|0||2024-01-08|||||7445,67|0,00|0,00|0,00|16525,73||POSBAJA||B04770-23143043||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298773704|1|290000000213156992|0||2024-02-06|||||8315,01|0,00|0,00|0,00|16525,73||POSBAJA||B04770-32923846||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298773704|1|290000000218748357|0||2024-03-07|||||765,05|0,00|0,00|0,00|16525,73||POSBAJA||B04770-42611074||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298774152|1|275000000208469272|0||2024-01-08|||||9317,01|0,00|0,00|0,00|50455,52||POSBAJA||B04770-24452875||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298774152|1|275000000214503600|0||2024-02-06|||||776,52|0,00|0,00|0,00|50455,52||POSBAJA||B04770-33708613||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298774152|1|275000000220311982|0||2024-03-07|||||14548,52|0,00|0,00|0,00|50455,52||POSBAJA||B04770-43347349||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298774152|1|275000000226600427|0||2024-04-05|||||2,53|0,00|0,00|0,00|50455,52||POSBAJA||B04770-50117797||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298774152|1|275000000232461691|0||2024-05-06|||||33334,62|0,00|0,00|0,00|50455,52||POSBAJA||B04770-58875483||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298774152|1|Ingreso pago sin identificar|0|||||||-7523,68|0,00|0,00|0,00|50455,52||POSBAJA||||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298776067|1|331000000207824861|0||2024-01-08|||||2032,50|0,00|0,00|0,00|5065,06||POSBAJA||B04770-22519477||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298776067|1|331000000213304180|0||2024-02-06|||||2417,50|0,00|0,00|0,00|5065,06||POSBAJA||B04770-31338830||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298776067|1|331000000219650691|0||2024-03-05|||||615,06|0,00|0,00|0,00|5065,06||POSBAJA||B04770-39325372||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298780339|1|255000000206062659|0||2024-01-08|||||1626,00|0,00|0,00|0,00|4175,06||POSBAJA||B04770-21616750||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298780339|1|255000000211383339|0||2024-02-06|||||1934,00|0,00|0,00|0,00|4175,06||POSBAJA||B04770-30532862||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298780339|1|255000000217549973|0||2024-03-05|||||615,06|0,00|0,00|0,00|4175,06||POSBAJA||B04770-39325584||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298783610|1|299000000207580337|0||2024-01-08|||||2120,93|0,00|0,00|0,00|3969,07||POSBAJA||B04770-20918877||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298783610|1|299000000213046903|0||2024-02-06|||||2127,39|0,00|0,00|0,00|3969,07||POSBAJA||B04770-31634230||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298783610|1|299000000219346156|0||2024-03-05|||||615,06|0,00|0,00|0,00|3969,07||POSBAJA||B04770-39523787||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298783610|1|Ingreso pago sin identificar|0|||||||-894,31|0,00|0,00|0,00|3969,07||POSBAJA||||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298794307|1|275000000207775729|0||2024-01-08|||||2032,50|0,00|0,00|0,00|5615,06||POSBAJA||B04770-20823737||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298794307|1|275000000213231275|0||2024-02-06|||||2967,50|0,00|0,00|0,00|5615,06||POSBAJA||B04770-31339217||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298794307|1|275000000219580571|0||2024-03-05|||||615,06|0,00|0,00|0,00|5615,06||POSBAJA||B04770-39829421||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298795764|1|255000000206287405|0||2024-01-08|||||2032,50|0,00|0,00|0,00|5065,06||POSBAJA||B04770-21420027||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298795764|1|255000000211626958|0||2024-02-01|||||2417,50|0,00|0,00|0,00|5065,06||POSBAJA||B04770-31351908||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298795764|1|255000000217729277|0||2024-03-01|||||615,06|0,00|0,00|0,00|5065,06||POSBAJA||B04770-40734742||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298798692|1|331000000208634388|0||2024-01-08|||||12555,52|0,00|0,00|0,00|28179,63||POSBAJA||B04770-23566265||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298798692|1|331000000214689403|0||2024-02-06|||||14094,00|0,00|0,00|0,00|28179,63||POSBAJA||B04770-32651167||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298798692|1|331000000220492889|0||2024-03-07|||||1530,11|0,00|0,00|0,00|28179,63||POSBAJA||B04770-42212714||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298817219|1|299000000208787234|0||2024-01-08|||||17739,75|0,00|0,00|0,00|39387,86||POSBAJA||B04770-23085595||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298817219|1|299000000214821182|0||2024-02-06|||||20118,00|0,00|0,00|0,00|39387,86||POSBAJA||B04770-32066705||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298817219|1|299000000220602626|0||2024-03-07|||||1530,11|0,00|0,00|0,00|39387,86||POSBAJA||B04770-41808032||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298827236|1|255000000206257233|0||2024-01-08|||||1401,01|0,00|0,00|0,00|3417,08||POSBAJA||B04770-21320322||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298827236|1|255000000211654883|0||2024-02-06|||||1401,01|0,00|0,00|0,00|3417,08||POSBAJA||B04770-31136376||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298827236|1|255000000217694542|0||2024-03-05|||||615,06|0,00|0,00|0,00|3417,08||POSBAJA||B04770-40322726||2688|
318|POS_CONV|3GH|Huawei|2025-11-11|2298830152|1|255000000207041800|0||2024-01-08|||||15880,00|0,00|0,00|0,00|37019,55||POSBAJA||B04770-24576830||2688|
